"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","1",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","launch__registers_per_thread","register/thread","32",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","launch__shared_mem_per_block_dynamic","Kbyte/block","131.58",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","lts__t_bytes.sum.per_second","Tbyte/s","1.52",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","73.44",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","6.17",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","smsp__average_warps_issue_stalled_barrier_per_issue_active.ratio","inst","0.03",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio","inst","59.02",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","smsp__average_warps_issue_stalled_mio_throttle_per_issue_active.ratio","inst","0.00",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Command line profiler metrics","smsp__average_warps_issue_stalled_no_instruction_per_issue_active.ratio","inst","0.03",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","2.62",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.53",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","3054385179",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Memory Throughput","%","16.99",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Throughput","%","16.99",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Duration","s","2.00",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","10.90",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","18.38",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","3050577562.52",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","4.21",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","SpeedOfLight","","","","SOLBottleneck","OPT","This workload exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Memory Workload Analysis","Memory Throughput","Gbyte/s","683.60",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Memory Workload Analysis","Mem Busy","%","11.43",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Memory Workload Analysis","Max Bandwidth","%","16.99",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Memory Workload Analysis","L1/TEX Hit Rate","%","21.18",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Memory Workload Analysis","L2 Compression Ratio","%","0",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","28218708933",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Memory Workload Analysis","L2 Hit Rate","%","73.44",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Memory Workload Analysis","Mem Pipes Busy","%","4.21",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","OPT","Out of the 902998685856.0 bytes sent to the L2 Compression unit only 0.00% were successfully compressed. To increase this success rate, consider marking only those memory regions as compressible that contain the most zero values and/or expose the most homogeneous values.","global","4.616"
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","62.40",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","62.40",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.83",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","WarpStateStats","","","","CPIStall","WRN","The optional metric smsp__pcsamp_sample_count could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 59.0 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 94.6% of the total average of 62.4 cycles between issuing two instructions.","local","94.57"
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Block Size","","128",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Cluster Size","","0",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Grid Size","","259474",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Registers Per Thread","register/thread","32",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Shared Memory Configuration Size","Kbyte","135.17",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Dynamic Shared Memory Per Block","Kbyte/block","131.58",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","# SMs","SM","132",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Stack Size","","18416",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Threads","thread","33212672",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","# TPCs","","66",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Enabled TPC IDs","","all",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Uses Green Context","","0",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Launch Statistics","Waves Per SM","","1965.71",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Max Active Clusters","cluster","0",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Max Cluster Size","block","16",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Overall GPU Occupancy","%","0",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Cluster Occupancy","%","0",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Block Limit Barriers","block","32",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Block Limit SM","block","32",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Block Limit Registers","block","16",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Block Limit Shared Mem","block","1",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Block Limit Warps","block","16",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Theoretical Active Warps per SM","warp","4",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Theoretical Occupancy","%","6.25",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Achieved Occupancy","%","6.17",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","Achieved Active Warps Per SM","warp","3.95",
"2","244011","python3.13","127.0.0.1","kernel_cutlass_kernel_zippel_generatedncu_B_smem_f32Kernel_object_at__tensorptrf32gmemalign16o2594746406401_tensorptrf32gmemalign16o1111_tensorptrf32gmemalign16o259474425610242561_tensorp_0","1","7","(128, 1, 1)","(259474, 1, 1)","0","9.0","Occupancy","","","","TheoreticalOccupancy","OPT","The 1.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 16. This kernel's theoretical occupancy (6.2%) is limited by the required amount of shared memory.","local","93.75"
